,val
128930,0.026548116
128931,0.024794696
128932,0.02617998
128933,0.022306127
128934,0.02285673
128935,0.025754934
128936,0.025116492
128937,0.021664051
128938,0.0214014
128939,0.021219507
128940,0.02479556
128941,0.022905719
128942,0.022566987
128943,0.02178607
128944,0.023723803
128945,0.027222967
128946,0.024334207
128947,0.021400912
128948,0.020347044
128949,0.021804145
128950,0.026351573
128951,0.020817472
128952,0.025367497
128953,0.024143191
128954,0.025949854
128955,0.025475115
128956,0.026721768
128957,0.021312302
128958,0.024911761
128959,0.026440453
128960,0.022910876
128961,0.021365048
128962,0.026300384
128963,0.027133752
128964,0.024761286
128965,0.021205537
128966,0.02191097
128967,0.02525658
128968,0.021458138
128969,0.025767691
128970,0.022067768
128971,0.021413665
128972,0.024253186
128973,0.019590955
128974,0.026271325
128975,0.020834811
128976,0.026127128
128977,0.021470226
128978,0.021986196
128979,0.02636993
128980,0.02123839
128981,0.022766234
128982,0.026799697
128983,0.026341334
128984,0.023768473
128985,0.025445115
128986,0.02691045
128987,0.02427944
128988,0.025713487
128989,0.026430525
128990,0.026230691
128991,0.024072308
128992,0.024028301
128993,0.022259332
128994,0.021908088
128995,0.022215202
128996,0.025783516
128997,0.022793433
128998,0.027272334
128999,0.025748972
129000,0.02705056
129001,0.025394857
129002,0.026048845
129003,0.025932508
129004,0.022349747
129005,0.026275996
129006,0.024625683
129007,0.0223092
129008,0.023018625
129009,0.026493052
129010,0.021948326
129011,0.02399724
129012,0.022525668
129013,0.022546617
129014,0.022437492
129015,0.021719586
129016,0.021133142
129017,0.023449326
129018,0.026727572
129019,0.02443192
129020,0.021785144
129021,0.021836627
129022,0.022331266
129023,0.026007934
129024,0.027127368
129025,0.026770879
129026,0.020005427
129027,0.02826361
129028,0.021998774
129029,0.025877593
129030,0.023672614
129031,0.02425942
129032,0.025328616
129033,0.023413686
129034,0.026470505
129035,0.023066752
129036,0.023841731
129037,0.022051712
129038,0.022887766
129039,0.023312228
129040,0.027279243
129041,0.025104087
129042,0.026399469
129043,0.026693413
129044,0.021575758
129045,0.022883132
129046,0.025503054
129047,0.025919696
129048,0.026336491
129049,0.022079803
129050,0.026095085
129051,0.026438551
129052,0.02191213
129053,0.026969042
129054,0.025723187
129055,0.026488155
129056,0.026481511
129057,0.025362834
129058,0.025685601
129059,0.023429245
129060,0.028093634
129061,0.02681709
129062,0.024704501
129063,0.02272679
129064,0.025669968
129065,0.024306692
129066,0.026263054
129067,0.026337666
129068,0.026322903
129069,0.025333572
129070,0.025830982
129071,0.027125219
129072,0.020193964
129073,0.022559099
129074,0.020831512
129075,0.022410983
129076,0.02185694
129077,0.026958609
129078,0.02247803
129079,0.021787116
129080,0.026483748
129081,0.02611496
129082,0.021742648
129083,0.026616668
129084,0.02687064
129085,0.023000289
129086,0.02657817
129087,0.02528943
129088,0.021289915
129089,0.022724692
129090,0.021468364
129091,0.02482159
129092,0.0267788
129093,0.026793126
129094,0.022933954
129095,0.022021977
129096,0.0252699
129097,0.026155993
129098,0.024754781
129099,0.028126197
129100,0.021044703
129101,0.027354285
129102,0.026403612
129103,0.025792278
129104,0.026019525
129105,0.026886517
129106,0.02732168
129107,0.025712159
129108,0.025480108
129109,0.021528717
129110,0.022731163
129111,0.023595355
129112,0.02591121
129113,0.026557975
129114,0.026774775
129115,0.021988826
129116,0.026514187
129117,0.022063067
129118,0.026716385
129119,0.021492276
129120,0.023823388
129121,0.022011893
129122,0.025399001
129123,0.02508423
129124,0.022104654
129125,0.02123068
129126,0.02629611
129127,0.021464376
129128,0.021654252
129129,0.021178693
129130,0.021976871
129131,0.01976949
129132,0.021618359
129133,0.025162777
129134,0.024125388
129135,0.021287153
129136,0.02684957
129137,0.026556743
129138,0.02630737
129139,0.02209019
129140,0.023727566
129141,0.026762625
129142,0.022595461
129143,0.026244355
129144,0.026247889
129145,0.026135452
129146,0.02222756
129147,0.025698505
129148,0.02130219
129149,0.021534374
129150,0.0219465
129151,0.025589671
129152,0.024305377
129153,0.025926717
129154,0.0265689
129155,0.021988394
129156,0.025378246
129157,0.026315494
129158,0.022493657
129159,0.025734022
129160,0.023663288
129161,0.026419654
129162,0.023805879
129163,0.026747687
129164,0.026721507
129165,0.02682226
129166,0.021799264
129167,0.021698857
129168,0.02692337
129169,0.026316017
129170,0.021682858
129171,0.021546828
129172,0.025619986
129173,0.022926439
129174,0.02108991
129175,0.02656331
129176,0.026457058
129177,0.026050495
129178,0.025366157
129179,0.021794729
129180,0.023524443
129181,0.022780396
129182,0.02295973
129183,0.021995338
129184,0.02127608
129185,0.026561366
129186,0.024880547
129187,0.025333673
129188,0.0215666
129189,0.026380455
129190,0.027103193
129191,0.021463765
129192,0.023651289
129193,0.021633755
129194,0.026531743
129195,0.019702423
129196,0.020608537
129197,0.026031507
129198,0.026098879
129199,0.022431804
129200,0.026397342
129201,0.023911834
129202,0.024917329
129203,0.025992306
129204,0.020841787
129205,0.023846038
129206,0.02132637
129207,0.021150745
129208,0.027407352
129209,0.022945974
129210,0.028012745
129211,0.02663154
129212,0.023876835
129213,0.02147219
129214,0.021268127
129215,0.021736603
129216,0.028131966
129217,0.026710298
129218,0.025332281
129219,0.02689771
129220,0.025935732
129221,0.021510564
129222,0.025814153
129223,0.021585453
129224,0.026204068
129225,0.022550875
129226,0.020784538
129227,0.025566312
129228,0.023792364
129229,0.0270936
129230,0.022042016
129231,0.022174653
129232,0.02405156
129233,0.026051302
129234,0.026947329
129235,0.02213214
129236,0.022752974
129237,0.02417652
129238,0.022258565
129239,0.026638756
129240,0.02154761
129241,0.022326909
129242,0.02655471
129243,0.025066705
129244,0.021589473
129245,0.027122991
129246,0.02412853
129247,0.022024652
129248,0.021635208
129249,0.027693335
129250,0.022935007
129251,0.020749232
129252,0.019668553
129253,0.026932253
129254,0.027177026
129255,0.026877264
129256,0.026653918
129257,0.026447633
129258,0.022988034
129259,0.021745915
129260,0.026293905
129261,0.021158654
129262,0.024112212
129263,0.02109378
129264,0.028126797
129265,0.023044404
129266,0.024642358
129267,0.02693309
129268,0.0263581
129269,0.020148605
129270,0.026587319
129271,0.026105152
129272,0.026740126
129273,0.02138401
129274,0.028116625
129275,0.024549216
129276,0.026763381
129277,0.02669835
129278,0.024170203
129279,0.021528035
129280,0.025728153
129281,0.025259255
129282,0.026220134
129283,0.023004858
129284,0.026575658
129285,0.022113372
129286,0.02271715
129287,0.024375157
129288,0.025366819
129289,0.026778309
129290,0.023417627
129291,0.026534138
129292,0.024926761
129293,0.02178609
129294,0.02386958
129295,0.02481285
129296,0.02551311
129297,0.022716539
129298,0.026872698
129299,0.022394013
129300,0.021660324
129301,0.024942406
129302,0.027116222
129303,0.021044696
129304,0.024048159
129305,0.02686422
129306,0.025425216
129307,0.026183354
129308,0.022882702
129309,0.021246828
129310,0.02380937
129311,0.02288326
129312,0.021447005
129313,0.021036286
129314,0.021523215
129315,0.02167671
129316,0.02598407
129317,0.022308229
129318,0.026435653
129319,0.021930257
129320,0.023923801
129321,0.021724673
129322,0.021049764
129323,0.023104768
129324,0.021973945
129325,0.02247415
129326,0.026711496
129327,0.021338644
129328,0.026781926
129329,0.02177469
129330,0.021959733
129331,0.024438445
129332,0.021920828
129333,0.025761545
129334,0.024072355
129335,0.027115233
129336,0.02180625
129337,0.021413736
129338,0.02615197
129339,0.021067133
129340,0.02170168
129341,0.026687084
129342,0.021916248
129343,0.025685573
129344,0.026599657
129345,0.027242187
129346,0.021689486
129347,0.025232777
129348,0.025560688
129349,0.028008785
129350,0.026535587
129351,0.02595165
129352,0.026148537
129353,0.026540095
129354,0.024689175
129355,0.025725316
129356,0.02594661
129357,0.020257598
129358,0.026877759
129359,0.024189033
129360,0.024102798
129361,0.02680101
129362,0.023652721
129363,0.021420892
129364,0.02682349
129365,0.025633551
129366,0.02623112
129367,0.02633706
129368,0.020097269
129369,0.020200739
129370,0.02134727
129371,0.025383726
129372,0.025093613
129373,0.025802825
129374,0.021625834
129375,0.02194886
129376,0.021046806
129377,0.021819122
129378,0.021689253
129379,0.025126291
129380,0.026234986
129381,0.01983729
129382,0.02658669
129383,0.025369035
129384,0.023398137
129385,0.02154365
129386,0.026981847
129387,0.025544511
129388,0.026194062
129389,0.025495607
129390,0.02669303
129391,0.02512575
129392,0.027151505
129393,0.027988777
129394,0.025729636
129395,0.025797617
129396,0.026193466
129397,0.02418009
129398,0.026898926
129399,0.021665437
129400,0.021127934
129401,0.026064703
129402,0.024962744
129403,0.021851886
129404,0.025037479
129405,0.022896001
129406,0.022111923
129407,0.023071637
129408,0.026820194
129409,0.02643917
129410,0.0261936
129411,0.022278918
129412,0.021872666
129413,0.02253786
129414,0.021879097
129415,0.021816434
129416,0.02164696
129417,0.02746882
129418,0.020122413
129419,0.02685578
129420,0.023936978
129421,0.023964433
129422,0.020465735
129423,0.023314444
129424,0.021171575
129425,0.022040388
129426,0.026798302
129427,0.022959258
129428,0.025890583
129429,0.02610737
129430,0.02404851
129431,0.022123586
129432,0.025011698
129433,0.026397636
129434,0.021168465
129435,0.025264792
129436,0.022854572
129437,0.026079634
129438,0.021604476
129439,0.021736968
129440,0.026296524
129441,0.022383753
129442,0.02270911
129443,0.026392018
129444,0.02217976
129445,0.022655608
129446,0.022249317
129447,0.021996979
129448,0.022728352
129449,0.024595976
129450,0.026992433
129451,0.027386839
129452,0.025948776
129453,0.026638038
129454,0.026460063
129455,0.027350068
129456,0.026136737
129457,0.02415252
129458,0.021477401
129459,0.02063343
129460,0.021975376
129461,0.026985502
129462,0.027976189
129463,0.021382773
129464,0.025774594
129465,0.026314639
129466,0.025975266
129467,0.02293593
129468,0.020884303
129469,0.025387077
129470,0.022472184
129471,0.02613442
129472,0.024532735
129473,0.024808103
129474,0.020314315
129475,0.023729267
129476,0.026289994
129477,0.026177788
129478,0.02488586
129479,0.020826844
129480,0.021718888
129481,0.021463435
129482,0.025878206
129483,0.026050558
129484,0.02063605
129485,0.02143392
129486,0.02245251
129487,0.0258551
129488,0.025581481
129489,0.021245677
129490,0.023930563
129491,0.021539148
129492,0.02148989
129493,0.027406938
129494,0.0233612
129495,0.024280204
129496,0.021643497
129497,0.022232253
129498,0.026231198
129499,0.024508925
129500,0.022420198
129501,0.023508947
129502,0.021013506
129503,0.023746407
129504,0.02285313
129505,0.022621017
129506,0.023269517
129507,0.02187296
129508,0.026459288
129509,0.023634292
129510,0.020421227
129511,0.02657931
129512,0.026265591
129513,0.02602266
129514,0.022010775
129515,0.02107205
129516,0.026863871
129517,0.022168852
129518,0.022014158
129519,0.023704994
129520,0.0253488
129521,0.026431812
129522,0.02680841
129523,0.02696375
129524,0.026673755
129525,0.026537163
129526,0.020580856
129527,0.021160105
129528,0.020704083
129529,0.021783233
129530,0.020880198
129531,0.027914751
129532,0.024516342
129533,0.026820723
129534,0.024322923
129535,0.022337373
129536,0.022877956
129537,0.022946155
129538,0.025552763
129539,0.02520707
129540,0.02081617
129541,0.022265634
129542,0.026880518
129543,0.027835544
129544,0.023983568
129545,0.025620436
129546,0.022126522
129547,0.023853647
129548,0.024443185
129549,0.022281943
129550,0.02691383
129551,0.026558895
129552,0.02574902
129553,0.021654585
129554,0.026851563
129555,0.025087362
129556,0.026048997
129557,0.02447083
129558,0.020026062
129559,0.027949043
129560,0.026754664
129561,0.025312293
129562,0.028327838
129563,0.026754465
129564,0.020094104
129565,0.025130631
129566,0.021252926
129567,0.02373898
129568,0.022833906
129569,0.021581424
129570,0.025817398
129571,0.02314774
129572,0.022403948
129573,0.022604935
129574,0.020986764
129575,0.021733755
129576,0.0268616
129577,0.022276806
129578,0.026256826
129579,0.025425695
129580,0.026368596
129581,0.025005609
129582,0.022916272
129583,0.026523048
129584,0.023766886
129585,0.024155699
129586,0.02733679
129587,0.025321517
129588,0.027425364
129589,0.023695625
129590,0.02679364
129591,0.022486849
129592,0.025166169
129593,0.022839025
129594,0.0217158
129595,0.025198335
129596,0.021416266
129597,0.026007708
129598,0.026903925
129599,0.02657198
129600,0.019617524
129601,0.021424012
129602,0.023471821
129603,0.025958769
129604,0.02586065
129605,0.025422778
129606,0.025896026
129607,0.024907153
129608,0.022150917
129609,0.02108248
129610,0.0215985
129611,0.021551924
129612,0.026269617
129613,0.026524546
129614,0.02083662
129615,0.023749236
129616,0.02469561
129617,0.027077336
129618,0.025042001
129619,0.022004735
129620,0.025493871
129621,0.025960848
129622,0.026027376
129623,0.02018141
129624,0.026139917
129625,0.02191398
129626,0.021100378
129627,0.021473402
129628,0.024902988
129629,0.026689215
129630,0.021548808
129631,0.02687559
129632,0.020730637
129633,0.025600195
129634,0.022128215
129635,0.026926775
129636,0.025591353
129637,0.022477707
129638,0.022809336
129639,0.026660934
129640,0.025687924
129641,0.026438808
129642,0.025900502
129643,0.026638636
129644,0.023999188
129645,0.021525102
129646,0.024769152
129647,0.024836948
129648,0.026572952
129649,0.023275636
129650,0.023702987
129651,0.022982895
129652,0.02909426
129653,0.02685879
129654,0.024494246
129655,0.023529701
129656,0.026646001
129657,0.021595163
129658,0.02175471
129659,0.021802172
129660,0.02666192
129661,0.025655033
129662,0.021478472
129663,0.020749038
129664,0.02355289
129665,0.022659091
129666,0.025771428
129667,0.022283765
129668,0.02557343
129669,0.021571832
129670,0.02041067
129671,0.02229058
129672,0.02698429
129673,0.026697818
129674,0.021285186
129675,0.022059292
129676,0.022786109
129677,0.024419801
129678,0.02217971
129679,0.02693914
129680,0.022227976
129681,0.027823117
129682,0.025963673
129683,0.026202844
129684,0.025480945
129685,0.0222347
129686,0.02197551
129687,0.025187787
129688,0.026115518
129689,0.026208576
129690,0.023138948
129691,0.026709449
129692,0.022867184
129693,0.021994922
129694,0.021256955
129695,0.022172343
129696,0.022929236
129697,0.025782863
129698,0.026720623
129699,0.023338713
129700,0.024790833
129701,0.019709766
129702,0.026351308
129703,0.023547413
129704,0.021533169
129705,0.024751047
129706,0.024878938
129707,0.022568827
129708,0.025814274
129709,0.022601005
129710,0.022058751
129711,0.026305474
129712,0.02501961
129713,0.022964668
129714,0.02415575
129715,0.021497602
129716,0.026435275
129717,0.0272365
129718,0.02127344
129719,0.022542525
129720,0.021364212
129721,0.026857607
129722,0.023220403
129723,0.02624733
129724,0.024232488
129725,0.025718652
129726,0.026906522
129727,0.024478788
129728,0.027987005
129729,0.021775817
129730,0.019658018
129731,0.02442125
129732,0.021273447
129733,0.021443963
129734,0.022561802
129735,0.025853671
129736,0.023716561
129737,0.025441255
129738,0.025058111
129739,0.02436115
129740,0.02712024
129741,0.020291789
129742,0.021524942
129743,0.024834856
129744,0.026400726
129745,0.021580227
129746,0.025402205
129747,0.0230006
129748,0.024204237
129749,0.024989001
129750,0.026710268
129751,0.024090374
129752,0.021015959
129753,0.026446236
129754,0.022764247
129755,0.026402581
129756,0.020950241
129757,0.021656554
129758,0.022064501
129759,0.026503842
129760,0.022168081
129761,0.02607922
129762,0.022423694
129763,0.023273826
129764,0.025511239
129765,0.023556996
129766,0.022228366
129767,0.023093697
129768,0.025822436
129769,0.022719312
129770,0.026048599
129771,0.02076625
129772,0.021348514
129773,0.021341583
129774,0.021741543
129775,0.020853018
129776,0.023892712
129777,0.024897618
129778,0.02221135
129779,0.026979374
129780,0.025374943
129781,0.022418417
129782,0.02596042
129783,0.026084151
129784,0.021843182
129785,0.021751566
129786,0.024070181
129787,0.024422662
129788,0.023810456
129789,0.024892125
129790,0.026538698
129791,0.024209227
129792,0.022304896
129793,0.022213291
129794,0.02669124
129795,0.02166375
129796,0.02688204
129797,0.025087101
129798,0.021588555
129799,0.021419263
129800,0.022330912
129801,0.02596417
129802,0.024795905
129803,0.02525902
129804,0.020988958
129805,0.020632321
129806,0.0265598
129807,0.022292681
129808,0.021935586
129809,0.02184618
129810,0.02253931
129811,0.025743237
129812,0.026184237
129813,0.021172486
129814,0.02148567
129815,0.024483792
129816,0.020077923
129817,0.021626236
129818,0.021599004
129819,0.025178162
129820,0.027092721
129821,0.023464847
129822,0.025991945
129823,0.025942622
129824,0.02555165
129825,0.022457672
129826,0.025318969
129827,0.02678167
129828,0.020965729
129829,0.027973395
129830,0.025358673
129831,0.025151206
129832,0.02551968
129833,0.025697485
129834,0.0257661
129835,0.02204856
129836,0.026984999
129837,0.026941702
129838,0.021516839
129839,0.023346916
129840,0.022021376
129841,0.021489318
129842,0.027215455
129843,0.026774252
129844,0.027202114
129845,0.026767436
129846,0.022313435
129847,0.026178986
129848,0.025581403
129849,0.025831062
129850,0.02168984
129851,0.022811808
129852,0.025785606
129853,0.02608665
129854,0.02229492
129855,0.021868723
129856,0.021315863
129857,0.021785682
129858,0.02183319
129859,0.021122225
129860,0.02140216
129861,0.026920896
129862,0.021783205
129863,0.025532166
129864,0.025939532
129865,0.02616812
129866,0.021413106
129867,0.02463235
129868,0.021718765
129869,0.026445596
129870,0.026420623
129871,0.025703572
129872,0.02277541
129873,0.021325454
129874,0.024962015
129875,0.021571722
129876,0.026111104
129877,0.025441645
129878,0.026979482
129879,0.021314252
129880,0.022388538
129881,0.02623406
129882,0.027186314
129883,0.023208229
129884,0.021406194
129885,0.024525838
129886,0.02528321
129887,0.02165823
129888,0.02488853
129889,0.021448426
129890,0.025583798
129891,0.025478933
129892,0.023540353
129893,0.024014764
129894,0.026417889
129895,0.024116283
129896,0.021168543
129897,0.021090904
129898,0.025433343
129899,0.022137374
129900,0.021360354
129901,0.019585708
129902,0.026687475
129903,0.026713967
129904,0.021828078
129905,0.02269008
129906,0.021985497
129907,0.021946786
129908,0.024896754
129909,0.02202381
129910,0.025303641
129911,0.022304298
129912,0.025717357
129913,0.025892736
129914,0.022796879
129915,0.021813432
129916,0.026329143
129917,0.02179101
129918,0.021774061
129919,0.024940372
129920,0.02195767
129921,0.022118745
129922,0.022505082
129923,0.023229193
129924,0.027584048
129925,0.02658266
129926,0.021364462
129927,0.019751599
129928,0.026999202
129929,0.021805212
129930,0.02694017
129931,0.023125183
129932,0.021552326
129933,0.0237043
129934,0.025456835
129935,0.022982813
129936,0.021872604
129937,0.025402628
129938,0.024145989
129939,0.02694388
129940,0.026051972
129941,0.02491127
129942,0.028218595
129943,0.02219623
129944,0.020877099
129945,0.024853056
129946,0.020685682
129947,0.024345782
129948,0.025277799
129949,0.021679603
129950,0.021926293
129951,0.02617976
129952,0.025080623
129953,0.026244624
129954,0.025770638
129955,0.027786862
129956,0.026527558
129957,0.022921942
129958,0.023922088
129959,0.02181509
129960,0.021181094
129961,0.025576597
129962,0.026373493
129963,0.025886163
129964,0.022224175
129965,0.020867353
129966,0.026173538
129967,0.021429399
129968,0.028511075
129969,0.021028256
129970,0.02595608
129971,0.023115233
129972,0.02603937
129973,0.020808095
129974,0.02599931
129975,0.021510314
129976,0.022694679
129977,0.025024584
129978,0.024418887
129979,0.024130072
129980,0.026276797
129981,0.025297476
129982,0.025690746
129983,0.02555934
129984,0.02383434
129985,0.026940847
129986,0.027106004
129987,0.024036275
129988,0.022312554
129989,0.024774082
129990,0.025877526
129991,0.021680715
129992,0.026112845
129993,0.021745134
129994,0.026734667
129995,0.023503613
129996,0.022944102
129997,0.02566209
129998,0.021916145
129999,0.021992425
130000,0.026008435
130001,0.025932083
130002,0.026285214
130003,0.027342763
130004,0.022593834
130005,0.026219508
130006,0.021441793
130007,0.022087
130008,0.024008121
130009,0.025661074
130010,0.026261855
130011,0.021052575
130012,0.024218528
130013,0.022515759
130014,0.024686253
130015,0.021686563
130016,0.025613928
130017,0.0223305
130018,0.02209248
130019,0.022505602
130020,0.02659978
130021,0.02598643
130022,0.02695831
130023,0.022071037
130024,0.026134152
130025,0.025959454
130026,0.022857564
130027,0.023016442
130028,0.021700324
130029,0.021635149
130030,0.02761507
130031,0.026124287
130032,0.02300895
130033,0.0214854
130034,0.020435665
130035,0.02292377
130036,0.026301593
130037,0.021731403
130038,0.021598218
130039,0.026843721
130040,0.021387713
130041,0.027682204
130042,0.0215091
130043,0.026273923
130044,0.026185999
130045,0.021794993
130046,0.023657344
130047,0.025452258
130048,0.025923226
130049,0.021325743
130050,0.022700844
130051,0.0262879
130052,0.026039798
130053,0.026565393
130054,0.021388112
130055,0.021682646
130056,0.022978954
130057,0.024878297
130058,0.026639594
130059,0.02736405
130060,0.024477668
130061,0.022485916
130062,0.025789166
130063,0.026806183
130064,0.02252753
130065,0.022009123
130066,0.022662492
130067,0.022996336
130068,0.026369916
130069,0.02581151
130070,0.021790927
130071,0.02258599
130072,0.021661475
130073,0.022174679
130074,0.025972191
130075,0.025669843
130076,0.026628591
130077,0.025334189
130078,0.025127951
130079,0.026001912
130080,0.0245178
130081,0.025492964
130082,0.021955583
130083,0.022590008
130084,0.026260542
130085,0.021652708
130086,0.026461076
130087,0.022058886
130088,0.023834107
130089,0.024163092
130090,0.026870236
130091,0.023308907
130092,0.023387162
130093,0.027483152
130094,0.025811007
130095,0.022135697
130096,0.021991266
130097,0.026542202
130098,0.025190666
130099,0.020962255
130100,0.026830819
130101,0.02184143
130102,0.022463972
130103,0.026532391
130104,0.025275797
130105,0.025958303
130106,0.020883212
130107,0.02168903
130108,0.026545947
130109,0.021629678
130110,0.02085113
130111,0.025828423
130112,0.026257696
130113,0.02613607
130114,0.027073147
130115,0.022363113
130116,0.021740904
130117,0.026794463
130118,0.02577177
130119,0.026904961
130120,0.02586885
130121,0.026041485
130122,0.02682096
130123,0.022810144
130124,0.02190417
130125,0.026208285
130126,0.02336565
130127,0.0253899
130128,0.021956561
130129,0.021757603
130130,0.025961144
130131,0.026354149
130132,0.024678292
130133,0.027439408
130134,0.026821792
130135,0.026703779
130136,0.025229556
130137,0.026043614
130138,0.021275444
130139,0.022589585
130140,0.021995205
130141,0.021465488
130142,0.02490603
130143,0.021969534
130144,0.022011062
130145,0.02195132
130146,0.0257031
130147,0.021938594
130148,0.02540786
130149,0.021709993
130150,0.021832913
130151,0.026352186
130152,0.026154423
130153,0.029237883
130154,0.02135531
130155,0.025920382
130156,0.025728261
130157,0.025495594
130158,0.027040796
130159,0.025776947
130160,0.027565898
130161,0.020689093
130162,0.023831828
130163,0.021840483
130164,0.026631992
130165,0.026923213
130166,0.026417583
130167,0.027147343
130168,0.02462514
130169,0.026201727
130170,0.021872273
130171,0.022902183
130172,0.02324022
130173,0.022643073
130174,0.021478942
130175,0.025213948
130176,0.022684349
130177,0.025642617
130178,0.02263256
130179,0.026189381
130180,0.02188217
130181,0.025649857
130182,0.021502396
130183,0.023734875
130184,0.022406658
130185,0.026174944
130186,0.024332158
130187,0.025344925
130188,0.02493746
130189,0.02581837
130190,0.021661142
130191,0.025012592
130192,0.027065147
130193,0.021306822
130194,0.020493101
130195,0.02542876
130196,0.026543384
130197,0.022576429
130198,0.022338934
130199,0.023657586
130200,0.022123618
130201,0.021460481
130202,0.025535036
130203,0.025801884
130204,0.02190693
130205,0.021067683
130206,0.020075992
130207,0.025110565
130208,0.025382256
130209,0.026180517
130210,0.021798104
130211,0.02237243
130212,0.022136873
130213,0.026192013
130214,0.021958964
130215,0.025773445
130216,0.024532156
130217,0.023762008
130218,0.02189022
130219,0.021759339
130220,0.021187847
130221,0.023173904
130222,0.02687917
130223,0.026084369
130224,0.025968486
130225,0.024281887
130226,0.020980101
130227,0.02463
130228,0.025460059
130229,0.025618551
130230,0.026413303
130231,0.026914151
130232,0.026661335
130233,0.027809877
130234,0.021401858
130235,0.023146467
130236,0.026649965
130237,0.021149375
130238,0.02708111
130239,0.026296487
130240,0.022714987
130241,0.026779545
130242,0.021067211
130243,0.024918452
130244,0.026217425
130245,0.02347997
130246,0.022380598
130247,0.021165313
130248,0.022970589
130249,0.025463514
130250,0.026518827
130251,0.025672894
130252,0.024505276
130253,0.02655323
130254,0.022972377
130255,0.02543716
130256,0.024051102
130257,0.02557627
130258,0.024147635
130259,0.027575882
130260,0.021585554
130261,0.02630462
130262,0.025273317
130263,0.02449907
130264,0.022139944
130265,0.023498662
130266,0.021813566
130267,0.02485979
130268,0.022698952
130269,0.021453563
130270,0.025747184
130271,0.024699366
130272,0.026198102
130273,0.025049035
130274,0.026072482
130275,0.023108272
130276,0.02364285
130277,0.022003781
130278,0.02612112
130279,0.021003513
130280,0.022480324
130281,0.02157012
130282,0.021222726
130283,0.023030108
130284,0.021963608
130285,0.025265908
130286,0.021657899
130287,0.021498907
130288,0.026209515
130289,0.026080528
130290,0.021811986
130291,0.025626097
130292,0.02833319
130293,0.025391925
130294,0.025504228
130295,0.022943193
130296,0.026605887
130297,0.02507076
130298,0.025798814
130299,0.026470972
130300,0.026144119
130301,0.025212435
130302,0.021507101
130303,0.022044709
130304,0.022351997
130305,0.026513712
130306,0.021926964
130307,0.0224103
130308,0.027094895
130309,0.026574032
130310,0.02643968
130311,0.028712204
130312,0.025538655
130313,0.026220968
130314,0.022408381
130315,0.022934664
130316,0.02356816
130317,0.02482439
130318,0.02425471
130319,0.02250855
130320,0.0218245
130321,0.026844842
130322,0.021129027
130323,0.022601416
130324,0.023268158
130325,0.02351983
130326,0.020125732
130327,0.025694339
130328,0.024705099
130329,0.02268273
130330,0.024489954
130331,0.025726259
130332,0.02195288
130333,0.02471194
130334,0.026257044
130335,0.02540789
130336,0.02157942
130337,0.025191749
130338,0.021710185
130339,0.026666265
130340,0.025159022
130341,0.021874206
130342,0.022533994
130343,0.024953568
130344,0.0238413
130345,0.025397878
130346,0.02166557
130347,0.021500893
130348,0.022206917
130349,0.024539068
130350,0.021380657
130351,0.023892598
130352,0.021585412
130353,0.026339121
130354,0.021981679
130355,0.026200498
130356,0.026848791
130357,0.026697991
130358,0.027009595
130359,0.023506414
130360,0.026436936
130361,0.021005994
130362,0.026390629
130363,0.023460211
130364,0.023068612
130365,0.021945475
130366,0.023943536
130367,0.020628149
130368,0.028183663
130369,0.02642947
130370,0.025743386
130371,0.022524785
130372,0.020708444
130373,0.026842698
130374,0.021970293
130375,0.025571052
130376,0.02672483
130377,0.02363031
130378,0.024847852
130379,0.02227332
130380,0.022130262
130381,0.026217876
130382,0.026060637
130383,0.0219622
130384,0.021270331
130385,0.026275875
130386,0.02306745
130387,0.020544294
130388,0.021388521
130389,0.022709828
130390,0.02695824
130391,0.022455039
130392,0.027724061
130393,0.026253399
130394,0.023116522
130395,0.020435577
130396,0.025497148
130397,0.021932619
130398,0.0258583
130399,0.025323296
130400,0.026186801
130401,0.023207046
130402,0.02599954
130403,0.021473402
130404,0.02722498
130405,0.021421673
130406,0.020955238
130407,0.025254589
130408,0.025856039
130409,0.026015507
130410,0.023545105
130411,0.026709847
130412,0.023963848
130413,0.027109656
130414,0.026172744
130415,0.025807548
130416,0.026401637
130417,0.021258065
130418,0.024379369
130419,0.0264877
130420,0.023286272
130421,0.025958719
130422,0.02527256
130423,0.026422208
130424,0.021313148
130425,0.02614061
130426,0.025641939
130427,0.024871271
130428,0.022732874
130429,0.022163898
130430,0.024412822
130431,0.02717183
130432,0.023972742
130433,0.02693008
130434,0.02405391
130435,0.026906487
130436,0.025301673
130437,0.019795066
130438,0.024767516
130439,0.019747509
130440,0.024046613
130441,0.026254764
130442,0.026740042
130443,0.021265578
130444,0.021817857
130445,0.021636138
130446,0.024349956
130447,0.026153421
130448,0.021787887
130449,0.026764454
130450,0.021798389
130451,0.021721411
130452,0.021720923
130453,0.02127052
130454,0.022762422
130455,0.02616157
130456,0.024268677
130457,0.021532396
130458,0.021884166
130459,0.02225545
130460,0.02680153
130461,0.02199879
130462,0.023040151
130463,0.026643028
130464,0.026849352
130465,0.025530621
130466,0.02634351
130467,0.022634748
130468,0.026625862
130469,0.027296953
130470,0.02650222
130471,0.02696235
130472,0.026512943
130473,0.02686923
130474,0.026320063
130475,0.026693743
130476,0.023400681
130477,0.024585525
130478,0.022765396
130479,0.024897905
130480,0.020723544
130481,0.026233109
130482,0.022081701
130483,0.026242211
130484,0.024272507
